Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
15464.0,30.558346,-0.38025412,False,right,True
15465.0,27.734259,-1.277228,False,right,True
15466.0,27.321453,1.8222154,False,right,True
15467.0,22.324581,0.6548963,False,right,True
15468.0,30.105782,-1.7448477,False,right,True
15469.0,23.981592,-1.1628393,False,right,True
15470.0,31.66444,-0.505314,False,right,True
15471.0,21.57198,-1.1986831,False,right,True
15472.0,32.82933,2.6743808,False,right,True
15473.0,29.942675,2.7930336,False,right,True
15474.0,33.923695,-0.25233862,False,right,True
15475.0,27.766705,0.22071174,False,right,True
15476.0,30.76653,2.543922,False,right,True
15477.0,31.634695,-2.0859396,False,right,True
15478.0,27.454397,-2.5998886,False,right,True
15479.0,26.349447,-2.4568756,False,right,True
15480.0,33.023754,-0.25964025,False,right,True
15481.0,23.47996,-0.8342273,False,right,True
15482.0,27.846645,1.0774374,False,right,True
15483.0,30.872757,1.3764718,False,right,True
15484.0,23.633957,-1.5262681,False,right,True
15485.0,24.697426,-2.1632144,False,right,True
15486.0,34.204624,-2.0957887,False,right,True
15487.0,33.190376,2.3271043,False,right,True
15488.0,23.869741,1.1826564,False,right,True
15489.0,30.806164,-2.2567947,False,right,True
15490.0,32.110397,-0.3123089,False,right,True
15491.0,21.852737,1.8630202,False,right,True
15492.0,26.926157,2.7134993,False,right,True
15493.0,27.8844,0.45584247,False,right,True
15494.0,21.521643,3.0172722,False,right,True
15495.0,32.375923,2.3905506,False,right,True
15496.0,27.619408,2.3043957,False,right,True
15497.0,15.132521,-1.5268828,False,right,True
15498.0,31.558296,1.7955391,False,right,True
15499.0,25.660057,0.8160445,False,right,True
15500.0,28.853512,-1.6631409,False,right,True
15501.0,15.81936,-2.4525938,False,right,True
15502.0,32.586243,3.0537903,False,right,True
15503.0,24.847294,2.2048888,False,right,True
15504.0,28.581898,2.3680024,False,right,True
15505.0,14.277821,-1.8227043,False,right,True
15506.0,25.099552,0.4490464,False,right,True
15507.0,16.220587,-1.3882984,False,right,True
15508.0,22.219679,2.4207954,False,right,True
15509.0,24.534834,-2.5633779,False,right,True
15510.0,30.974033,3.089861,False,right,True
15511.0,31.498892,-2.011417,False,right,True
15512.0,29.532722,-1.2161533,False,right,True
15513.0,28.836594,0.96805304,False,right,True
15514.0,36.474194,-2.0335617,False,right,True
15515.0,23.020689,0.6198231,False,right,True
15516.0,33.891193,-0.2773661,False,right,True
15517.0,31.012417,2.8100994,False,right,True
15518.0,32.368446,1.978827,False,right,True
15519.0,29.651653,-2.7940698,False,right,True
15520.0,29.62362,-1.4758818,False,right,True
15521.0,17.060091,-0.7517058,False,right,True
15522.0,30.051563,1.8966922,False,right,True
15523.0,30.909012,0.8275483,False,right,True
15524.0,33.265377,1.2382939,False,right,True
15525.0,23.006136,-1.4013382,False,right,True
15526.0,24.793888,-2.0230026,False,right,True
15527.0,21.856133,0.47594154,False,right,True
15528.0,22.667221,0.7059323,False,right,True
15529.0,25.120872,-1.6100632,False,right,True
15530.0,26.40728,2.7286932,False,right,True
15531.0,31.20043,-2.9404225,False,right,True
15532.0,29.925457,-0.44149506,False,right,True
15533.0,35.18494,-1.9641961,False,right,True
15534.0,32.74166,-1.3712724,False,right,True
15535.0,26.006058,-1.3665769,False,right,True
15536.0,33.133244,1.1734607,False,right,True
15537.0,29.906769,2.6782496,False,right,True
15538.0,32.466797,2.050849,False,right,True
15539.0,31.531048,1.726526,False,right,True
15540.0,19.17622,-2.7749202,False,right,True
15541.0,28.416565,-2.780127,False,right,True
15542.0,33.359673,0.39989176,False,right,True
15543.0,27.283714,2.1434224,False,right,True
15544.0,28.148296,1.6898547,False,right,True
15545.0,29.49732,1.025713,False,right,True
15546.0,28.404003,-1.5739936,False,right,True
15547.0,21.083168,-2.325272,False,right,True
15548.0,21.201054,-3.0098948,False,right,True
15549.0,33.635685,-0.11094213,False,right,True
15550.0,33.32669,-2.5873907,False,right,True
15551.0,33.23165,-0.47819,False,right,True
15552.0,33.210876,-1.3520992,False,right,True
15553.0,27.258032,-0.9919089,False,right,True
15554.0,29.483463,1.1687241,False,right,True
15555.0,33.93479,1.1075076,False,right,True
15556.0,24.347244,1.8844115,False,right,True
15557.0,30.871353,-1.2143184,False,right,True
15558.0,27.101128,-2.4283328,False,right,True
15559.0,23.624077,0.54942495,False,right,True
15560.0,24.60333,1.2435437,False,right,True
15561.0,32.759632,0.1464748,False,right,True
15562.0,29.229706,-1.4530559,False,right,True
15563.0,31.419685,-0.24622265,False,right,True
15564.0,24.711506,-2.5478232,False,right,True
15565.0,23.318853,2.3805656,False,right,True
15566.0,25.649826,-2.8972523,False,right,True
15567.0,26.01736,-2.5686698,False,right,True
15568.0,25.114529,1.4752421,False,right,True
15569.0,32.945293,1.1388923,False,right,True
15570.0,29.309113,3.02777,False,right,True
15571.0,23.258545,2.0618207,False,right,True
15572.0,19.19273,-0.109248295,False,right,True
15573.0,25.089636,-3.123779,False,right,True
15574.0,19.183054,-1.6296991,False,right,True
15575.0,28.162401,-3.0215476,False,right,True
15576.0,20.284637,-2.6021705,False,right,True
15577.0,25.458782,-1.9571272,False,right,True
15578.0,30.17166,1.8968669,False,right,True
15579.0,23.885412,1.0967219,False,right,True
15580.0,29.435389,-1.7598982,False,right,True
15581.0,26.706032,-0.72887707,False,right,True
15582.0,26.838623,2.6722486,False,right,True
15583.0,19.463182,0.82123846,False,right,True
15584.0,25.111748,-0.067674056,False,right,True
15585.0,27.08761,-2.7867053,False,right,True
15586.0,30.575932,-1.3551992,False,right,True
15587.0,28.60118,-0.49454316,False,right,True
15588.0,26.794928,2.718001,False,right,True
15589.0,29.39587,-3.056267,False,right,True
15590.0,19.18153,2.135067,False,right,True
15591.0,19.872946,-3.1292298,False,right,True
15592.0,34.448677,0.08448415,False,right,True
15593.0,26.245785,3.0727448,False,right,True
15594.0,29.221422,0.5436442,False,right,True
15595.0,29.71371,-2.9730988,False,right,True
15596.0,34.371494,2.3440347,False,right,True
15597.0,30.186312,0.04829088,False,right,True
15598.0,34.998756,-2.2209218,False,right,True
15599.0,27.709686,2.4666307,False,right,True
15600.0,30.296268,1.0371401,False,right,True
15601.0,30.96238,2.9547465,False,right,True
15602.0,27.737696,-0.19328542,False,right,True
15603.0,31.20383,0.4503513,False,right,True
15604.0,21.09458,2.0858045,False,right,True
15605.0,27.814646,-2.3897698,False,right,True
15606.0,28.543112,2.407485,False,right,True
15607.0,19.705545,-2.772491,False,right,True
15608.0,31.692543,3.1081288,False,right,True
15609.0,25.647247,-0.43719062,False,right,True
15610.0,23.286133,0.31923333,False,right,True
15611.0,28.033413,1.7327423,False,right,True
15612.0,28.76296,-0.8708597,False,right,True
15613.0,36.04262,2.7920766,False,right,True
15614.0,32.76855,1.2092757,False,right,True
15615.0,21.07178,-1.9842715,False,right,True
15616.0,35.70575,0.72290975,False,right,True
15617.0,27.265873,0.8279349,False,right,True
15618.0,30.677345,1.6708825,False,right,True
15619.0,27.396069,-2.2733433,False,right,True
15620.0,25.193352,-1.4485396,False,right,True
15621.0,33.948597,2.158238,False,right,True
15622.0,20.054922,0.28499627,False,right,True
15623.0,23.124752,0.5664999,False,right,True
15624.0,35.409767,-1.5599799,False,right,True
15625.0,32.59858,0.71822,False,right,True
15626.0,22.84415,2.856841,False,right,True
15627.0,27.748371,0.6772098,False,right,True
15628.0,30.901665,-1.1491929,False,right,True
15629.0,27.729723,0.70395905,False,right,True
15630.0,32.858967,1.3962053,False,right,True
15631.0,15.240502,-1.1820335,False,right,True
15632.0,19.020285,2.4772766,False,right,True
15633.0,31.324554,-1.1375966,False,right,True
15634.0,25.702644,-0.747463,False,right,True
15635.0,32.0596,2.6634698,False,right,True
15636.0,27.811436,-0.8326287,False,right,True
15637.0,29.553425,1.3851507,False,right,True
15638.0,17.073406,1.4808074,False,right,True
15639.0,30.483072,0.81450593,False,right,True
15640.0,32.09497,1.182877,False,right,True
15641.0,35.12361,0.25547603,False,right,True
15642.0,31.063286,1.5195477,False,right,True
15643.0,26.816359,-0.5475898,False,right,True
15644.0,33.432587,1.1664734,False,right,True
15645.0,23.41527,-1.2142023,False,right,True
15646.0,23.147625,-2.4760249,False,right,True
15647.0,35.673492,1.9008377,False,right,True
15648.0,34.777905,-2.1431556,False,right,True
15649.0,13.632331,2.7329977,False,right,True
15650.0,19.210123,1.0225042,False,right,True
15651.0,25.914917,2.273636,False,right,True
15652.0,26.256527,-2.866633,False,right,True
15653.0,31.509186,2.7892506,False,right,True
15654.0,20.878819,2.161136,False,right,True
15655.0,28.189928,1.7613982,False,right,True
15656.0,23.80574,-2.1161947,False,right,True
15657.0,29.027569,-0.66737455,False,right,True
15658.0,30.190205,-2.5739286,False,right,True
15659.0,24.807983,0.6077853,False,right,True
15660.0,21.563358,3.023202,False,right,True
15661.0,29.752155,1.4329315,False,right,True
15662.0,26.278873,-2.0852287,False,right,True
15663.0,24.137184,3.0919318,False,right,True
15664.0,19.207756,-0.95635223,False,right,True
15665.0,37.492477,1.1354591,False,right,True
15666.0,33.95999,-2.0428855,False,right,True
15667.0,19.322794,2.6093526,False,right,True
15668.0,24.605793,2.0668461,False,right,True
15669.0,17.412022,1.8450955,False,right,True
15670.0,24.335217,-2.6070993,False,right,True
15671.0,26.538523,-0.04354904,False,right,True
15672.0,32.21186,-3.0148745,False,right,True
15673.0,28.987663,3.0686543,False,right,True
15674.0,29.945995,2.2615328,False,right,True
15675.0,31.02803,1.1467301,False,right,True
15676.0,23.870802,1.2145108,False,right,True
15677.0,28.387783,2.3964255,False,right,True
15678.0,34.430195,-0.1913655,False,right,True
15679.0,10.636635,-2.9179313,False,right,True
15680.0,32.042934,-0.2336614,False,right,True
15681.0,31.121956,2.252159,False,right,True
15682.0,26.32694,-0.89194924,False,right,True
15683.0,9.094385,-0.08027759,False,right,True
15684.0,23.782806,0.82191056,False,right,True
15685.0,16.5239,-0.6680715,False,right,True
15686.0,33.581177,-2.5426958,False,right,True
15687.0,24.682972,-3.1183326,False,right,True
15688.0,26.210096,1.8442942,False,right,True
15689.0,26.388157,-3.1083117,False,right,True
15690.0,28.782158,-0.05776132,False,right,True
15691.0,34.60538,-1.5880419,False,right,True
15692.0,34.767582,1.1534318,False,right,True
15693.0,27.16174,2.3040254,False,right,True
15694.0,10.708924,-0.0006068859,False,right,True
15695.0,30.4595,-0.73000777,False,right,True
15696.0,35.368927,-0.57949764,False,right,True
15697.0,25.85639,2.8056035,False,right,True
15698.0,27.522161,-1.4770714,False,right,True
15699.0,30.928347,-2.7046611,False,right,True
15700.0,32.436417,2.868492,False,right,True
15701.0,28.298641,-1.0253621,False,right,True
15702.0,18.65141,2.9525657,False,right,True
15703.0,30.253124,-0.6863335,False,right,True
15704.0,29.246643,2.5365915,False,right,True
15705.0,21.844835,2.2815557,False,right,True
15706.0,30.289913,-1.8896947,False,right,True
15707.0,29.97628,3.0176184,False,right,True
15708.0,23.761614,1.1262932,False,right,True
15709.0,22.694881,-1.0280125,False,right,True
15710.0,32.702835,-2.5970402,False,right,True
15711.0,27.84193,-2.1782463,False,right,True
15712.0,18.985308,-2.4617786,False,right,True
15713.0,22.57002,-2.900032,False,right,True
15714.0,27.710838,-2.0720782,False,right,True
15715.0,27.432882,2.1298234,False,right,True
15716.0,23.791817,2.3881304,False,right,True
15717.0,33.89099,2.777589,False,right,True
15718.0,27.51295,-0.44660324,False,right,True
15719.0,22.350842,-0.35433173,False,right,True
15720.0,32.08194,-0.39332765,False,right,True
15721.0,25.817804,0.19472316,False,right,True
15722.0,18.569288,1.4176589,False,right,True
15723.0,31.706894,-0.5514006,False,right,True
15724.0,29.463299,1.2782584,False,right,True
15725.0,25.561462,2.024947,False,right,True
15726.0,31.996805,-3.1290832,False,right,True
15727.0,31.17406,-0.2644593,False,right,True
15728.0,11.555548,2.2967365,False,right,True
15729.0,18.63843,2.8848617,False,right,True
15730.0,34.321156,-1.258896,False,right,True
15731.0,21.41212,0.0106540965,False,right,True
15732.0,34.370506,-1.8923268,False,right,True
15733.0,23.439747,-1.0960047,False,right,True
15734.0,28.811405,0.8417412,False,right,True
15735.0,27.348007,-1.3378289,False,right,True
15736.0,23.810656,-0.66798615,False,right,True
15737.0,28.034994,-1.5929615,False,right,True
15738.0,32.266247,-2.9618928,False,right,True
15739.0,29.070852,-2.35002,False,right,True
15740.0,30.853104,0.25214726,False,right,True
15741.0,35.530792,-0.47396752,False,right,True
15742.0,21.674515,-2.1533897,False,right,True
15743.0,18.192247,1.0651091,False,right,True
15744.0,27.036879,-2.7096572,False,right,True
15745.0,28.489332,-1.679042,False,right,True
15746.0,33.059185,2.859006,False,right,True
15747.0,29.754372,-2.9883919,False,right,True
15748.0,30.319221,0.99673945,False,right,True
15749.0,22.771118,-1.3040333,False,right,True
15750.0,27.402477,-1.4860574,False,right,True
15751.0,33.223106,-2.8484564,False,right,True
15752.0,23.26178,-3.0551853,False,right,True
15753.0,38.3861,-1.6543846,False,right,True
15754.0,29.679882,1.0308799,False,right,True
15755.0,19.885275,-1.9272144,False,right,True
15756.0,20.329409,-0.28938964,False,right,True
15757.0,28.903904,-2.601347,False,right,True
15758.0,26.961576,-0.9114454,False,right,True
15759.0,24.897968,-2.8651314,False,right,True
15760.0,31.542385,1.5012009,False,right,True
15761.0,30.23469,-1.2397021,False,right,True
15762.0,18.612225,-2.5618455,False,right,True
15763.0,28.210121,-2.9878488,False,right,True
15764.0,25.750957,2.0690153,False,right,True
15765.0,18.984867,1.531506,False,right,True
15766.0,29.245716,1.8715137,False,right,True
15767.0,26.332592,-2.487439,False,right,True
15768.0,31.708202,2.8318295,False,right,True
15769.0,26.845741,-0.8471905,False,right,True
15770.0,5.324523,2.780847,False,right,True
15771.0,24.185719,2.7161765,False,right,True
15772.0,17.22868,-1.2401456,False,right,True
15773.0,15.470558,-2.8243794,False,right,True
15774.0,35.65547,0.28605556,False,right,True
15775.0,31.69294,2.6384585,False,right,True
15776.0,27.470814,0.10702334,False,right,True
15777.0,27.984596,1.2164016,False,right,True
15778.0,28.525307,1.4564681,False,right,True
15779.0,31.728348,2.3674867,False,right,True
15780.0,21.120804,1.2008146,False,right,True
15781.0,24.461252,0.64795834,False,right,True
15782.0,26.457186,0.4290116,False,right,True
15783.0,22.978577,-1.1084412,False,right,True
15784.0,27.468348,-2.629592,False,right,True
15785.0,33.32949,2.635671,False,right,True
15786.0,22.356718,-1.7099493,False,right,True
15787.0,3.0475771,0.94190514,False,right,True
15788.0,23.293344,2.9275622,False,right,True
15789.0,32.709442,-0.7495074,False,right,True
15790.0,28.721786,-2.4855716,False,right,True
15791.0,24.10056,0.63747364,False,right,True
15792.0,29.129725,0.25303102,False,right,True
15793.0,26.272738,1.7296447,False,right,True
15794.0,24.264381,-0.91538525,False,right,True
15795.0,33.899822,1.6402644,False,right,True
15796.0,33.108784,-0.546078,False,right,True
15797.0,24.357729,2.1563075,False,right,True
15798.0,27.985792,2.5549169,False,right,True
15799.0,30.4582,-1.5253632,False,right,True
15800.0,23.800604,1.4695231,False,right,True
15801.0,27.011396,-0.73324037,False,right,True
15802.0,35.626293,-1.2260023,False,right,True
15803.0,21.086704,2.3491116,False,right,True
15804.0,29.880438,-0.9922711,False,right,True
15805.0,27.29882,1.8701124,False,right,True
15806.0,33.029583,2.4876404,False,right,True
15807.0,30.97434,-1.924949,False,right,True
15808.0,27.489178,-1.8353113,False,right,True
15809.0,31.530666,-1.926032,False,right,True
15810.0,26.854996,-3.0154014,False,right,True
15811.0,26.018503,1.3155402,False,right,True
15812.0,26.354797,-0.4150708,False,right,True
15813.0,30.425966,2.336972,False,right,True
15814.0,22.9865,0.62361217,False,right,True
15815.0,23.673956,-1.6808925,False,right,True
15816.0,24.852655,1.7778072,False,right,True
15817.0,16.999235,-1.9945289,False,right,True
15818.0,25.887253,-0.6779921,False,right,True
15819.0,20.720913,-3.1341634,False,right,True
15820.0,23.842585,2.5571404,False,right,True
15821.0,33.349197,1.830032,False,right,True
15822.0,27.631762,-2.8887017,False,right,True
15823.0,22.18919,-0.5964409,False,right,True
15824.0,36.507713,2.5513835,False,right,True
15825.0,29.680462,-2.0350401,False,right,True
15826.0,23.608006,-1.585961,False,right,True
15827.0,29.225819,-1.611414,False,right,True
15828.0,25.877728,-1.9279376,False,right,True
15829.0,25.331371,1.6341119,False,right,True
15830.0,28.734358,-2.496782,False,right,True
15831.0,30.62664,2.2614207,False,right,True
15832.0,22.88623,0.7775852,False,right,True
15833.0,17.37118,-2.0468912,False,right,True
15834.0,27.276417,0.55183023,False,right,True
15835.0,32.08005,-0.74338555,False,right,True
15836.0,15.503997,-3.0946558,False,right,True
15837.0,30.96344,2.7631717,False,right,True
15838.0,9.766712,-2.284717,False,right,True
15839.0,34.32555,-2.5918565,False,right,True
15840.0,19.327631,2.0727618,False,right,True
15841.0,29.895813,1.5487152,False,right,True
15842.0,30.936415,2.7952588,False,right,True
15843.0,28.163717,-0.35493082,False,right,True
15844.0,26.962349,-1.9925255,False,right,True
15845.0,20.432146,0.7392366,False,right,True
15846.0,32.8358,2.529918,False,right,True
15847.0,28.550985,2.7252996,False,right,True
15848.0,25.43555,0.65066236,False,right,True
15849.0,28.476152,-0.9022165,False,right,True
15850.0,34.137657,1.3084611,False,right,True
15851.0,26.192282,1.258136,False,right,True
15852.0,16.785957,-2.860483,False,right,True
15853.0,34.61827,0.043008972,False,right,True
15854.0,19.646954,2.1508336,False,right,True
15855.0,24.159409,2.3596115,False,right,True
15856.0,35.576088,2.9266057,False,right,True
15857.0,33.291115,0.6051898,False,right,True
15858.0,26.759632,2.7580037,False,right,True
15859.0,23.213394,1.0571792,False,right,True
15860.0,29.746847,1.1390883,False,right,True
15861.0,33.17804,0.2788976,False,right,True
15862.0,32.36467,-2.3198678,False,right,True
15863.0,25.338814,2.0835757,False,right,True
15864.0,29.525528,-1.7391763,False,right,True
15865.0,33.282646,-1.636041,False,right,True
15866.0,25.002565,0.010048624,False,right,True
15867.0,25.427532,1.0607002,False,right,True
15868.0,31.58674,0.81300545,False,right,True
15869.0,31.318693,-0.8934349,False,right,True
15870.0,30.73738,-2.362918,False,right,True
15871.0,34.258057,2.566869,False,right,True
15872.0,26.756563,2.0472815,False,right,True
15873.0,36.552273,-2.5011036,False,right,True
15874.0,33.869278,0.19534352,False,right,True
15875.0,31.709272,1.6265773,False,right,True
15876.0,24.645767,-0.010756427,False,right,True
15877.0,29.029625,1.0235773,False,right,True
15878.0,24.896593,1.5137311,False,right,True
15879.0,26.016771,3.1391864,False,right,True
15880.0,24.165478,0.1642784,False,right,True
15881.0,33.402096,0.02537599,False,right,True
15882.0,19.484499,-1.3320279,False,right,True
15883.0,29.391678,1.0244483,False,right,True
15884.0,29.831717,-1.5787812,False,right,True
15885.0,27.673578,-0.521895,False,right,True
15886.0,33.069862,1.4574181,False,right,True
15887.0,33.676334,-1.7430526,False,right,True
15888.0,33.98436,-1.2634181,False,right,True
15889.0,28.713741,0.05981619,False,right,True
15890.0,24.73182,0.41082484,False,right,True
15891.0,21.97544,-2.719895,False,right,True
15892.0,30.342617,-1.3076615,False,right,True
15893.0,31.875439,-2.4930017,False,right,True
15894.0,30.90476,1.3253756,False,right,True
15895.0,32.820614,2.1151369,False,right,True
15896.0,23.90681,1.7462955,False,right,True
15897.0,30.415382,0.5942841,False,right,True
15898.0,20.914553,0.50297225,False,right,True
15899.0,6.61289,1.0785513,False,right,True
15900.0,33.42717,1.0165024,False,right,True
15901.0,20.332567,-1.229235,False,right,True
15902.0,31.158188,1.3920602,False,right,True
15903.0,31.774002,-1.3012065,False,right,True
15904.0,31.912859,-2.0022593,False,right,True
15905.0,32.98353,-1.7995129,False,right,True
15906.0,18.173735,-0.5351453,False,right,True
15907.0,26.026848,-2.0154889,False,right,True
15908.0,27.934206,-2.4458554,False,right,True
15909.0,33.47203,1.120538,False,right,True
15910.0,31.390724,-2.0245085,False,right,True
15911.0,25.297028,2.8528693,False,right,True
15912.0,33.34045,0.7620983,False,right,True
15913.0,22.08878,-0.19528404,False,right,True
15914.0,35.20782,-0.44603753,False,right,True
15915.0,16.61863,-2.8932993,False,right,True
15916.0,25.066132,-1.7855222,False,right,True
15917.0,28.749687,-0.3614015,False,right,True
15918.0,33.653233,2.2281418,False,right,True
15919.0,32.836414,2.614049,False,right,True
15920.0,32.084194,0.68301904,False,right,True
15921.0,26.148779,-0.71575636,False,right,True
15922.0,21.946848,-0.14663209,False,right,True
15923.0,23.234535,-1.8078426,False,right,True
15924.0,24.882313,0.8117757,False,right,True
15925.0,26.557598,-2.016654,False,right,True
15926.0,34.936565,0.82101506,False,right,True
15927.0,24.438723,-1.9479831,False,right,True
15928.0,29.5127,1.3605914,False,right,True
15929.0,27.524527,-1.3170125,False,right,True
15930.0,18.039143,-2.011595,False,right,True
15931.0,34.34098,-0.9787736,False,right,True
15932.0,20.858686,1.2787087,False,right,True
15933.0,32.011658,-0.9651528,False,right,True
15934.0,22.34756,-1.0111035,False,right,True
15935.0,25.627747,-2.8873043,False,right,True
15936.0,25.505028,0.74100304,False,right,True
15937.0,28.488434,-2.6104178,False,right,True
15938.0,17.285585,0.73507416,False,right,True
15939.0,28.308475,-0.873298,False,right,True
15940.0,27.019413,-0.776879,False,right,True
15941.0,19.128372,-1.7742541,False,right,True
15942.0,27.589195,-0.77961195,False,right,True
15943.0,29.094906,-0.74108845,False,right,True
15944.0,16.134804,1.2158253,False,right,True
15945.0,32.25974,-1.6060538,False,right,True
15946.0,32.715767,-2.0161917,False,right,True
15947.0,22.633701,0.83896804,False,right,True
15948.0,14.241008,3.0458546,False,right,True
15949.0,21.942486,2.9488468,False,right,True
15950.0,30.757984,-3.0229485,False,right,True
15951.0,33.927933,-2.8953004,False,right,True
15952.0,25.174034,-2.0902338,False,right,True
15953.0,21.44433,-0.817902,False,right,True
15954.0,29.920963,3.0241125,False,right,True
15955.0,30.404991,-0.015768677,False,right,True
15956.0,28.639048,-1.7016124,False,right,True
15957.0,21.788132,-1.3213412,False,right,True
15958.0,29.932934,2.9836714,False,right,True
15959.0,29.895473,0.95601135,False,right,True
15960.0,21.249113,-1.0932019,False,right,True
15961.0,27.714872,2.60885,False,right,True
15962.0,32.055584,1.0014514,False,right,True
15963.0,31.811054,0.6148563,False,right,True
15964.0,13.65547,2.038006,False,right,True
15965.0,13.844184,-1.1288015,False,right,True
15966.0,31.930233,-2.8643618,False,right,True
15967.0,23.064985,3.0336983,False,right,True
15968.0,30.07101,2.2992723,False,right,True
15969.0,22.846207,1.8565605,False,right,True
15970.0,34.33743,1.662097,False,right,True
15971.0,23.478022,-3.1397073,False,right,True
15972.0,25.118717,-0.618498,False,right,True
15973.0,23.045166,-2.3407707,False,right,True
15974.0,29.708138,2.428461,False,right,True
15975.0,33.696472,-0.3086882,False,right,True
15976.0,32.881004,-1.4901583,False,right,True
15977.0,33.1932,0.45358393,False,right,True
15978.0,35.616955,1.715873,False,right,True
15979.0,24.8427,2.6927881,False,right,True
15980.0,27.278637,-0.7395926,False,right,True
15981.0,36.457497,-0.8124602,False,right,True
15982.0,23.607918,-2.3104646,False,right,True
15983.0,30.935583,-1.9124259,False,right,True
15984.0,32.978245,0.56906223,False,right,True
15985.0,27.776958,-0.027975803,False,right,True
15986.0,31.399328,-0.46802616,False,right,True
15987.0,31.983368,1.7324106,False,right,True
15988.0,14.191575,2.0010922,False,right,True
15989.0,29.89793,-1.7489716,False,right,True
15990.0,27.713024,2.7663455,False,right,True
15991.0,30.778616,2.3911533,False,right,True
15992.0,35.337215,-2.0996745,False,right,True
15993.0,32.959007,-0.47286293,False,right,True
15994.0,29.191473,2.087092,False,right,True
15995.0,25.905962,0.07379755,False,right,True
15996.0,13.337912,-2.1431346,False,right,True
15997.0,19.704317,1.6469908,False,right,True
15998.0,31.8,2.5644495,False,right,True
15999.0,19.769135,1.2118456,False,right,True
16000.0,27.497345,1.743414,False,right,True
16001.0,29.883923,-0.2602044,False,right,True
16002.0,33.15814,-2.309124,False,right,True
16003.0,19.37308,-0.7998294,False,right,True
16004.0,21.339363,-1.3849822,False,right,True
16005.0,19.00084,-2.9178216,False,right,True
16006.0,18.653095,-0.8538304,False,right,True
16007.0,30.827942,-0.23588596,False,right,True
16008.0,29.330061,0.6639546,False,right,True
16009.0,28.863533,-0.10664015,False,right,True
16010.0,26.86546,-1.2677999,False,right,True
16011.0,30.046993,-1.1755533,False,right,True
16012.0,32.172104,2.58985,False,right,True
16013.0,24.252508,1.466798,False,right,True
16014.0,27.024834,-0.59856635,False,right,True
16015.0,22.278114,3.1352148,False,right,True
16016.0,20.150528,2.6397512,False,right,True
16017.0,27.292656,-2.445896,False,right,True
16018.0,27.95221,-2.6270456,False,right,True
16019.0,21.284035,0.647095,False,right,True
16020.0,29.457878,2.0959086,False,right,True
16021.0,32.830322,1.0142653,False,right,True
16022.0,24.523922,0.4047825,False,right,True
16023.0,20.3471,-2.5839357,False,right,True
16024.0,30.48044,-2.5975473,False,right,True
16025.0,25.688848,-2.812723,False,right,True
16026.0,21.609304,2.2913918,False,right,True
16027.0,30.65416,2.6847749,False,right,True
16028.0,27.24407,-0.3258568,False,right,True
16029.0,29.027912,1.8381432,False,right,True
16030.0,26.232357,1.9146882,False,right,True
16031.0,32.04971,-1.765308,False,right,True
16032.0,29.191868,-0.9579371,False,right,True
16033.0,21.912634,-1.1366334,False,right,True
16034.0,21.61087,1.1369795,False,right,True
16035.0,28.029987,2.015049,False,right,True
16036.0,34.04481,1.2134166,False,right,True
16037.0,14.788242,0.836635,False,right,True
16038.0,19.709402,-0.13532786,False,right,True
16039.0,28.268318,-0.66609293,False,right,True
16040.0,31.220955,-2.3274467,False,right,True
16041.0,23.329298,0.13648714,False,right,True
16042.0,24.3653,0.05102508,False,right,True
16043.0,32.10074,2.36871,False,right,True
16044.0,35.50853,-2.904882,False,right,True
16045.0,35.199398,-0.83003944,False,right,True
16046.0,32.246227,-2.924882,False,right,True
16047.0,17.609104,-0.061880246,False,right,True
16048.0,31.015537,0.9860243,False,right,True
16049.0,25.26823,2.7622583,False,right,True
16050.0,21.20158,-2.0738406,False,right,True
16051.0,36.4486,0.5771226,False,right,True
16052.0,30.959583,-2.3224092,False,right,True
16053.0,20.67059,-1.1558408,False,right,True
16054.0,24.8106,2.1333566,False,right,True
16055.0,31.131302,-2.2704911,False,right,True
16056.0,31.372908,1.2414051,False,right,True
16057.0,28.512257,1.1527163,False,right,True
16058.0,29.093117,2.257131,False,right,True
16059.0,25.3942,-1.4743906,False,right,True
16060.0,29.126907,-2.1192548,False,right,True
16061.0,18.104237,-0.16698673,False,right,True
16062.0,27.417706,-1.3792526,False,right,True
16063.0,30.156654,-0.016823614,False,right,True
16064.0,25.250147,-0.894028,False,right,True
16065.0,26.813375,-2.01637,False,right,True
16066.0,22.288855,0.99323267,False,right,True
16067.0,12.680778,-1.9729233,False,right,True
16068.0,31.11916,1.4895401,False,right,True
16069.0,26.117214,1.7252997,False,right,True
16070.0,30.6646,-0.2677523,False,right,True
16071.0,33.47446,0.1328739,False,right,True
16072.0,27.344053,-0.9398076,False,right,True
16073.0,28.314264,-2.0834348,False,right,True
16074.0,28.315,-1.4098715,False,right,True
16075.0,24.163937,-1.2703254,False,right,True
16076.0,30.26332,0.7682737,False,right,True
16077.0,29.99384,-3.1390414,False,right,True
16078.0,27.63545,-2.439032,False,right,True
16079.0,33.142258,-2.102178,False,right,True
16080.0,32.782196,0.059276525,False,right,True
16081.0,21.86441,1.1421223,False,right,True
16082.0,-6.194168,-1.9522411,False,right,True
16083.0,28.442116,-1.0553097,False,right,True
16084.0,30.333675,1.5281599,False,right,True
16085.0,36.748077,-1.4077841,False,right,True
16086.0,16.928278,0.40600717,False,right,True
16087.0,22.220259,-2.518499,False,right,True
