Frequency,Magnitude_dB,Phase_rad,FlippedBand,Channel,Compensated
19590.0,1.2537558,-1.4978309,False,left,True
19591.0,-4.3671746,-1.0448555,False,left,True
19592.0,5.023054,-1.19102,False,left,True
19593.0,5.9054985,2.3665533,False,left,True
19594.0,6.5978475,-3.1401877,False,left,True
19595.0,-0.22660962,-0.83952624,False,left,True
19596.0,-3.2878304,0.6421323,False,left,True
19597.0,-0.22280984,-2.1788166,False,left,True
19598.0,3.21138,-0.60812324,False,left,True
19599.0,-3.9477336,-1.513944,False,left,True
19600.0,-19.113777,-1.391346,False,left,True
19601.0,2.4625669,-0.77179074,False,left,True
19602.0,-5.3629866,2.0856776,False,left,True
19603.0,-10.429848,0.9458228,False,left,True
19604.0,4.9403677,2.4002054,False,left,True
19605.0,-8.255528,0.82656944,False,left,True
19606.0,-8.663899,-2.2145917,False,left,True
19607.0,-1.9375271,-2.4201806,False,left,True
19608.0,4.797707,1.233501,False,left,True
19609.0,0.6865997,-1.465593,False,left,True
19610.0,1.582613,-1.9683616,False,left,True
19611.0,-19.524616,-1.5261647,False,left,True
19612.0,-7.490811,-2.8989468,False,left,True
19613.0,0.011166239,-2.2488403,False,left,True
19614.0,-9.419672,-1.725708,False,left,True
19615.0,-5.5859323,-2.8329134,False,left,True
19616.0,4.245166,1.6065133,False,left,True
19617.0,1.5431725,-0.50166535,False,left,True
19618.0,3.881171,-2.4363925,False,left,True
19619.0,10.473465,-0.3178021,False,left,True
19620.0,-6.0225673,-1.6307334,False,left,True
19621.0,0.66265106,-1.9389997,False,left,True
19622.0,2.7454066,1.8581398,False,left,True
19623.0,-0.7529583,-2.2277083,False,left,True
19624.0,10.446915,0.6393812,False,left,True
19625.0,-2.4365227,1.7056793,False,left,True
19626.0,-7.2063274,-1.7661887,False,left,True
19627.0,-1.0777556,-2.4450977,False,left,True
19628.0,-6.9560533,-0.5335723,False,left,True
19629.0,1.7989137,-0.51354694,False,left,True
19630.0,-1.9261993,0.06903949,False,left,True
19631.0,-2.4815297,-1.4002918,False,left,True
19632.0,-0.9745307,2.5627515,False,left,True
19633.0,7.6992564,-2.2899559,False,left,True
19634.0,-8.031883,0.9575426,False,left,True
19635.0,-4.532337,1.8534626,False,left,True
19636.0,2.3396459,-2.9164407,False,left,True
19637.0,-2.4872615,-1.5417553,False,left,True
19638.0,0.8838315,-1.8540953,False,left,True
19639.0,-7.8171115,0.5213947,False,left,True
19640.0,-1.2474514,-1.0671363,False,left,True
19641.0,4.709619,0.20016292,False,left,True
19642.0,7.3659563,-1.1289932,False,left,True
19643.0,-15.265552,0.9742519,False,left,True
19644.0,1.6487453,1.2274777,False,left,True
19645.0,-11.081778,-0.13663213,False,left,True
19646.0,5.1343784,-2.2489986,False,left,True
19647.0,4.4439535,0.94568413,False,left,True
19648.0,4.1661124,1.8301661,False,left,True
19649.0,-8.302152,2.1682878,False,left,True
19650.0,0.23640776,-2.2503273,False,left,True
19651.0,0.48401728,-1.9302908,False,left,True
19652.0,-2.4182887,-1.2653288,False,left,True
19653.0,2.2595007,2.0457041,False,left,True
19654.0,-3.563285,2.798672,False,left,True
19655.0,2.4760575,-2.0818315,False,left,True
19656.0,-5.7265525,-2.8509815,False,left,True
19657.0,1.0905211,-1.5088258,False,left,True
19658.0,4.3454494,2.354954,False,left,True
19659.0,-8.673478,-1.9859318,False,left,True
19660.0,-8.28607,1.1679057,False,left,True
19661.0,6.336012,2.2651422,False,left,True
19662.0,0.6547105,-0.7923352,False,left,True
19663.0,0.002808691,1.0075613,False,left,True
19664.0,7.8262324,0.30454725,False,left,True
19665.0,-4.7141943,-2.776601,False,left,True
19666.0,6.7438354,-0.9905648,False,left,True
19667.0,5.6565704,1.7935708,False,left,True
19668.0,8.360124,-2.6558902,False,left,True
19669.0,-0.6403159,1.4709142,False,left,True
19670.0,6.9917793,1.543568,False,left,True
19671.0,-4.1668935,-2.3592234,False,left,True
19672.0,4.507126,2.6087127,False,left,True
19673.0,-0.06326267,3.1304507,False,left,True
19674.0,5.170958,1.6514649,False,left,True
19675.0,2.7225547,2.7296581,False,left,True
19676.0,1.0816569,-0.5832697,False,left,True
19677.0,1.6577723,3.005863,False,left,True
19678.0,0.64878464,-1.6974872,False,left,True
19679.0,-4.45184,-0.2609377,False,left,True
19680.0,-4.095398,2.0146112,False,left,True
19681.0,-7.1901217,0.39402053,False,left,True
19682.0,0.006365615,-2.2839324,False,left,True
19683.0,-6.178059,1.8803676,False,left,True
19684.0,0.71623296,-2.0786147,False,left,True
19685.0,4.0193396,-3.1091053,False,left,True
19686.0,5.4627037,-0.34918863,False,left,True
19687.0,4.6057596,-1.7698601,False,left,True
19688.0,3.333318,2.4232852,False,left,True
19689.0,6.947572,2.4492064,False,left,True
19690.0,6.0249715,2.2527685,False,left,True
19691.0,-1.4834307,0.17759752,False,left,True
19692.0,-0.5728654,2.3856072,False,left,True
19693.0,5.101385,2.9399664,False,left,True
19694.0,0.18549815,-0.19872177,False,left,True
19695.0,-0.048078813,-3.029133,False,left,True
19696.0,-32.40798,-2.5667346,False,left,True
19697.0,4.629694,2.210157,False,left,True
19698.0,-11.265813,-2.0668905,False,left,True
19699.0,2.8962383,0.99661636,False,left,True
19700.0,1.2434318,3.0411804,False,left,True
19701.0,-6.708724,2.6780505,False,left,True
19702.0,4.7312503,-1.2850175,False,left,True
19703.0,3.4158812,2.9022944,False,left,True
19704.0,5.091281,-1.5042741,False,left,True
19705.0,6.838872,2.870105,False,left,True
19706.0,4.996912,1.1774614,False,left,True
19707.0,2.9488947,-0.10314752,False,left,True
19708.0,-1.956552,-0.6774831,False,left,True
19709.0,-1.3229985,2.3200696,False,left,True
19710.0,-2.1715748,-0.4123695,False,left,True
19711.0,5.4755826,-0.4564377,False,left,True
19712.0,-21.896702,-2.9127288,False,left,True
19713.0,3.705902,1.0158257,False,left,True
19714.0,-1.7543502,2.9218931,False,left,True
19715.0,4.9745116,0.6197267,False,left,True
19716.0,3.1591086,-2.3555422,False,left,True
19717.0,-0.3893024,-1.5864333,False,left,True
19718.0,1.8426096,-2.538734,False,left,True
19719.0,-2.5941656,0.94501793,False,left,True
19720.0,4.0415645,-0.2217602,False,left,True
19721.0,1.5103627,0.027444115,False,left,True
19722.0,-7.1830597,1.4507983,False,left,True
19723.0,-0.3991906,-1.3463259,False,left,True
19724.0,-9.264477,-2.6707568,False,left,True
19725.0,0.7898985,0.35737187,False,left,True
19726.0,0.02141441,-2.5170584,False,left,True
19727.0,-10.661868,-2.9870994,False,left,True
19728.0,-1.9114952,-1.7644026,False,left,True
19729.0,1.7591248,-1.8231319,False,left,True
19730.0,3.3118293,-0.6319434,False,left,True
19731.0,-1.742047,0.36057174,False,left,True
19732.0,1.4246054,0.96452856,False,left,True
19733.0,5.0525293,-1.0133027,False,left,True
19734.0,1.2472545,-1.9158797,False,left,True
19735.0,-2.2024632,1.531335,False,left,True
19736.0,4.020156,1.7067758,False,left,True
19737.0,0.88401306,-1.4358037,False,left,True
19738.0,-9.129042,-1.2207586,False,left,True
19739.0,-13.028597,-1.2984674,False,left,True
19740.0,-6.517886,-1.2750474,False,left,True
19741.0,-14.937323,1.0480206,False,left,True
19742.0,-1.6475524,0.25212404,False,left,True
19743.0,-5.7653527,3.133252,False,left,True
19744.0,3.8703582,2.9826734,False,left,True
19745.0,-3.7165558,-1.954727,False,left,True
19746.0,-1.8731695,-1.5269858,False,left,True
19747.0,-9.769578,1.2293845,False,left,True
19748.0,-12.301762,-2.347432,False,left,True
19749.0,6.578149,-2.125225,False,left,True
19750.0,2.0829577,-1.4112401,False,left,True
19751.0,-0.7198354,2.5096464,False,left,True
19752.0,8.933732,1.2285159,False,left,True
19753.0,5.74629,0.8886449,False,left,True
19754.0,4.0806866,-0.32352737,False,left,True
19755.0,5.678513,1.6035688,False,left,True
19756.0,3.9258127,2.9502482,False,left,True
19757.0,-1.4351845,-0.9430676,False,left,True
19758.0,7.0192904,1.105787,False,left,True
19759.0,1.5274692,0.43467268,False,left,True
19760.0,-4.998349,-0.87146515,False,left,True
19761.0,-0.23195611,-3.140802,False,left,True
19762.0,4.071819,-0.38441598,False,left,True
19763.0,8.663203,-1.8321173,False,left,True
19764.0,1.0626994,-1.7465289,False,left,True
19765.0,0.9892312,1.5405672,False,left,True
19766.0,2.4101815,-1.0846387,False,left,True
19767.0,3.9326665,-1.1702077,False,left,True
19768.0,-12.848074,-1.6339954,False,left,True
19769.0,7.5486736,-1.5707728,False,left,True
19770.0,-0.87265736,0.85195345,False,left,True
19771.0,-8.948397,-1.5678824,False,left,True
19772.0,-1.0540153,0.397881,False,left,True
19773.0,-4.3392353,2.3011353,False,left,True
19774.0,3.4043927,-1.8916789,False,left,True
19775.0,5.229581,3.0317435,False,left,True
19776.0,-7.377438,-2.1925273,False,left,True
19777.0,-1.2414994,0.9070112,False,left,True
19778.0,-2.834734,-2.1527593,False,left,True
19779.0,-1.230868,0.35791487,False,left,True
19780.0,-2.7339199,1.7400529,False,left,True
19781.0,0.19259423,1.8359582,False,left,True
19782.0,-0.29830843,2.614062,False,left,True
19783.0,-0.20151103,0.62251925,False,left,True
19784.0,1.9133549,-0.64206713,False,left,True
19785.0,-3.7758198,0.47814202,False,left,True
19786.0,6.2037606,-1.6534925,False,left,True
19787.0,4.9392433,-2.8248227,False,left,True
19788.0,1.725372,2.6908767,False,left,True
19789.0,-6.4955926,-2.3372934,False,left,True
19790.0,-3.196944,-2.3350606,False,left,True
19791.0,-16.39118,0.8878118,False,left,True
19792.0,7.225905,0.7166699,False,left,True
19793.0,0.13950388,-0.699991,False,left,True
19794.0,-0.07764096,-1.7405132,False,left,True
19795.0,-0.03523175,-1.8148855,False,left,True
19796.0,-13.9804735,1.4337802,False,left,True
19797.0,2.7608194,2.1913023,False,left,True
19798.0,2.9002426,-0.47223458,False,left,True
19799.0,-0.9786034,-0.93866223,False,left,True
19800.0,-2.4902394,1.542384,False,left,True
19801.0,-4.3698974,-1.0076958,False,left,True
19802.0,-0.321028,1.4416306,False,left,True
19803.0,1.2241187,-1.6335523,False,left,True
19804.0,4.4493704,2.1962938,False,left,True
19805.0,-16.872444,-2.031963,False,left,True
19806.0,-9.5572,-1.5466911,False,left,True
19807.0,-7.5426226,-1.0944787,False,left,True
19808.0,1.628251,-1.1561216,False,left,True
19809.0,5.0876436,-0.7920957,False,left,True
19810.0,-7.5352597,-0.5413977,False,left,True
19811.0,6.4974046,-2.6533039,False,left,True
19812.0,5.675409,0.9848307,False,left,True
19813.0,2.9461136,2.8003707,False,left,True
19814.0,2.3058863,1.6015108,False,left,True
19815.0,1.1254399,1.7194865,False,left,True
19816.0,8.227477,-1.3407253,False,left,True
19817.0,3.815034,1.8726367,False,left,True
19818.0,8.58639,0.75445455,False,left,True
19819.0,2.4564924,-0.78094137,False,left,True
19820.0,-0.4964615,0.97244966,False,left,True
19821.0,10.019001,-1.4519522,False,left,True
19822.0,10.096646,1.6549062,False,left,True
19823.0,5.7567315,-0.5278002,False,left,True
19824.0,1.0823243,-2.8431668,False,left,True
19825.0,-1.8120772,2.9328325,False,left,True
19826.0,3.885203,-1.6929102,False,left,True
19827.0,-0.77532834,1.7842332,False,left,True
19828.0,0.66049886,1.0951216,False,left,True
19829.0,5.369987,1.1074187,False,left,True
19830.0,3.4235737,-2.442996,False,left,True
19831.0,1.7709762,0.75478935,False,left,True
19832.0,5.3172398,0.12613888,False,left,True
19833.0,5.1514635,-0.6393105,False,left,True
19834.0,-1.074116,2.4049954,False,left,True
19835.0,3.704631,0.6906439,False,left,True
19836.0,-2.847074,0.17892459,False,left,True
19837.0,-2.8757288,-1.5295126,False,left,True
19838.0,5.936711,-1.8916581,False,left,True
19839.0,-5.8685226,-0.33442327,False,left,True
19840.0,-0.3831093,-1.0191529,False,left,True
19841.0,7.7204013,0.7471815,False,left,True
19842.0,1.9120122,-0.77573687,False,left,True
19843.0,-1.0118313,-0.37430403,False,left,True
19844.0,-6.0858083,2.7412627,False,left,True
19845.0,-11.574292,1.5909315,False,left,True
19846.0,0.38795763,-1.1310519,False,left,True
19847.0,1.8957014,0.3786944,False,left,True
19848.0,-3.4456744,-2.637303,False,left,True
19849.0,-6.845619,-2.3287508,False,left,True
19850.0,1.2977262,1.6821665,False,left,True
19851.0,1.1213284,-1.0853444,False,left,True
19852.0,6.272197,-2.2713428,False,left,True
19853.0,5.58286,0.5510366,False,left,True
19854.0,-0.4347694,-2.4176903,False,left,True
19855.0,1.9983649,-1.5463247,False,left,True
19856.0,2.4524999,-1.7036239,False,left,True
19857.0,0.1147389,1.867222,False,left,True
19858.0,-0.22650494,-2.451607,False,left,True
19859.0,-6.2100086,0.98802423,False,left,True
19860.0,-7.9243875,1.164912,False,left,True
19861.0,-14.0523615,-2.2044053,False,left,True
19862.0,2.968682,0.81625825,False,left,True
19863.0,0.008987099,0.59105587,False,left,True
19864.0,-2.8272212,0.8878245,False,left,True
19865.0,4.885709,2.146976,False,left,True
19866.0,-15.02685,2.261825,False,left,True
19867.0,3.6404977,1.689119,False,left,True
19868.0,-0.056055874,-0.9066508,False,left,True
19869.0,5.410179,-1.4249719,False,left,True
19870.0,7.4232874,-2.904646,False,left,True
19871.0,-8.267348,2.2842414,False,left,True
19872.0,-0.89556956,-2.5073307,False,left,True
19873.0,-3.0840657,-1.872583,False,left,True
19874.0,0.08736129,2.6987052,False,left,True
19875.0,2.635567,-1.6667585,False,left,True
19876.0,-2.734826,0.75524163,False,left,True
19877.0,-15.690882,0.17743716,False,left,True
19878.0,6.5272756,-2.7911184,False,left,True
19879.0,1.1728806,-0.92623216,False,left,True
19880.0,5.1734395,1.8838025,False,left,True
19881.0,3.0036888,2.1221502,False,left,True
19882.0,-5.1900187,-1.136922,False,left,True
19883.0,1.3089361,-0.5344329,False,left,True
19884.0,0.93554866,0.96001065,False,left,True
19885.0,-0.602975,0.7867963,False,left,True
19886.0,-0.42777476,2.5958533,False,left,True
19887.0,1.0249573,-2.388299,False,left,True
19888.0,0.037526987,0.12757938,False,left,True
19889.0,-6.637891,2.9493203,False,left,True
19890.0,-3.6917024,2.9072907,False,left,True
19891.0,8.067004,0.091000505,False,left,True
19892.0,5.615315,0.023828147,False,left,True
19893.0,0.66780144,-1.003448,False,left,True
19894.0,0.8386873,-0.8503174,False,left,True
19895.0,0.5261276,-2.750432,False,left,True
19896.0,2.0163183,-1.6782088,False,left,True
19897.0,3.2013159,-2.8828783,False,left,True
19898.0,3.6073387,-1.1671646,False,left,True
19899.0,0.5245106,-3.073734,False,left,True
19900.0,3.8592892,2.19343,False,left,True
19901.0,-11.4685335,-0.4387824,False,left,True
19902.0,3.3240252,-2.353262,False,left,True
19903.0,-18.571321,1.6126597,False,left,True
19904.0,-4.6690664,-1.6601658,False,left,True
19905.0,-3.2406032,-2.481521,False,left,True
19906.0,1.3924968,-1.2852353,False,left,True
19907.0,-6.056925,-1.9061285,False,left,True
19908.0,2.220468,0.4319271,False,left,True
19909.0,-0.3392333,1.0662988,False,left,True
19910.0,1.7079086,-2.3252158,False,left,True
19911.0,5.9384494,0.38511193,False,left,True
19912.0,3.626711,-2.0293677,False,left,True
19913.0,1.4822446,0.5077458,False,left,True
19914.0,1.9693632,-2.5385847,False,left,True
19915.0,-7.444405,-3.1089249,False,left,True
19916.0,4.26189,0.346533,False,left,True
19917.0,-1.0508566,-1.6192446,False,left,True
19918.0,5.31637,0.883315,False,left,True
19919.0,-0.2613419,2.236346,False,left,True
19920.0,2.6493907,-1.2237697,False,left,True
19921.0,2.8347263,-2.7534277,False,left,True
19922.0,5.507211,-2.1217086,False,left,True
19923.0,6.6811104,0.31376916,False,left,True
19924.0,4.478228,-0.75295156,False,left,True
19925.0,-2.4315414,-0.7370937,False,left,True
19926.0,2.0556817,0.8712678,False,left,True
19927.0,-23.62724,-0.796215,False,left,True
19928.0,-0.896206,1.4533782,False,left,True
19929.0,0.9632164,0.5031434,False,left,True
19930.0,1.6731352,2.411398,False,left,True
19931.0,0.9731724,-2.9863925,False,left,True
19932.0,-0.1589218,-2.1512442,False,left,True
19933.0,-9.28354,0.08746738,False,left,True
19934.0,-3.7379992,-1.7742022,False,left,True
19935.0,-3.8755836,-0.59146935,False,left,True
19936.0,7.5353074,-0.87307024,False,left,True
19937.0,-2.5419278,2.4311645,False,left,True
19938.0,-0.34608263,-1.8097081,False,left,True
19939.0,0.7496777,1.5391487,False,left,True
19940.0,3.6700158,2.3735938,False,left,True
19941.0,-4.0679116,0.39960706,False,left,True
19942.0,-0.74821067,1.1131016,False,left,True
19943.0,5.7394695,3.0357332,False,left,True
19944.0,-1.272139,2.3043787,False,left,True
19945.0,7.1917396,-2.5752902,False,left,True
19946.0,-0.79851675,-1.4374478,False,left,True
19947.0,4.1032534,2.8508239,False,left,True
19948.0,0.8018368,0.25445595,False,left,True
19949.0,-10.563526,1.7535712,False,left,True
19950.0,4.1444206,-2.1693263,False,left,True
19951.0,-6.9670296,-0.14715898,False,left,True
19952.0,-13.540994,2.5802965,False,left,True
19953.0,-0.8674726,0.10018645,False,left,True
19954.0,7.2149773,-1.586339,False,left,True
19955.0,1.8333149,1.4513404,False,left,True
19956.0,3.1868598,1.5173922,False,left,True
19957.0,-4.394976,-1.8609718,False,left,True
19958.0,-2.712552,-2.287456,False,left,True
19959.0,-25.711477,1.957209,False,left,True
19960.0,-3.5594633,-0.01982555,False,left,True
19961.0,6.6072664,-0.38358006,False,left,True
19962.0,2.822943,-2.1738322,False,left,True
19963.0,-3.6148257,-1.1169506,False,left,True
19964.0,6.34029,-0.100579165,False,left,True
19965.0,4.0614324,-1.3567917,False,left,True
19966.0,-9.222233,1.3484573,False,left,True
19967.0,1.3852309,0.8797853,False,left,True
19968.0,-0.38259208,-2.1777818,False,left,True
19969.0,2.3256214,2.2884533,False,left,True
19970.0,-5.008936,2.3926413,False,left,True
19971.0,5.56614,2.5427442,False,left,True
19972.0,1.9830347,1.4783336,False,left,True
19973.0,3.7101216,0.40022588,False,left,True
19974.0,-7.9028635,-2.972119,False,left,True
19975.0,6.435113,-1.4311694,False,left,True
19976.0,-14.38828,-0.7799894,False,left,True
19977.0,-0.25368482,-0.9702495,False,left,True
19978.0,-2.7955909,-2.6277933,False,left,True
19979.0,2.3165767,-1.7033441,False,left,True
19980.0,5.6000576,0.9799851,False,left,True
19981.0,4.1279798,0.53091955,False,left,True
19982.0,3.2152839,-2.8870537,False,left,True
19983.0,2.0084808,1.5828912,False,left,True
19984.0,-3.0439541,-1.1345531,False,left,True
19985.0,-1.8100924,0.9041582,False,left,True
19986.0,3.9855165,1.473747,False,left,True
19987.0,6.612098,1.8824767,False,left,True
19988.0,1.6917372,0.053728867,False,left,True
19989.0,1.5133799,2.5198882,False,left,True
19990.0,5.6141286,1.9279296,False,left,True
19991.0,0.36835808,1.5198859,False,left,True
19992.0,2.9370763,0.25345755,False,left,True
19993.0,0.17446768,1.0094728,False,left,True
19994.0,4.0233464,-1.5070013,False,left,True
19995.0,5.108967,-2.9888005,False,left,True
19996.0,-6.4082737,-1.345636,False,left,True
19997.0,3.6166072,0.19608824,False,left,True
19998.0,-6.474806,-1.3851752,False,left,True
19999.0,-5.4264536,0.3830357,False,left,True
20000.0,4.954626,0.77056867,False,left,True
20001.0,-0.3100243,-2.5371704,False,left,True
20002.0,-4.2983985,-2.5067022,False,left,True
20003.0,-1.8706821,-1.9597375,False,left,True
20004.0,2.1399972,-1.7669418,False,left,True
20005.0,7.633457,0.22727913,False,left,True
20006.0,1.9035084,-2.332031,False,left,True
20007.0,5.1666384,-0.6043196,False,left,True
20008.0,6.57398,-2.665398,False,left,True
20009.0,-9.222785,3.044354,False,left,True
20010.0,-5.9802094,-0.91705817,False,left,True
20011.0,3.6479316,0.20156594,False,left,True
20012.0,2.4188652,-1.0053859,False,left,True
20013.0,-9.525507,1.6540194,False,left,True
20014.0,-4.9613485,1.662425,False,left,True
20015.0,-2.7659013,-1.8521279,False,left,True
20016.0,7.109568,-2.0634277,False,left,True
20017.0,2.6453204,-0.11784802,False,left,True
20018.0,5.2786965,2.683049,False,left,True
20019.0,2.5609338,-0.12953995,False,left,True
20020.0,5.541383,1.7890114,False,left,True
20021.0,-2.3081367,-2.9109747,False,left,True
20022.0,-3.7156203,-0.1695477,False,left,True
20023.0,-0.9394426,-2.5150487,False,left,True
20024.0,-1.0412191,-0.09357208,False,left,True
20025.0,4.740163,2.5893092,False,left,True
20026.0,0.37495637,1.0135403,False,left,True
20027.0,3.7992308,-1.4433432,False,left,True
20028.0,-1.6402973,0.30066738,False,left,True
20029.0,2.1121094,1.0170354,False,left,True
20030.0,0.40674728,-2.3411603,False,left,True
20031.0,-1.7890625,-1.915571,False,left,True
20032.0,-4.019149,0.05833145,False,left,True
20033.0,6.1373825,0.9602881,False,left,True
20034.0,1.8088155,-2.9909685,False,left,True
20035.0,2.5769768,1.7292638,False,left,True
20036.0,-3.3217201,0.8360172,False,left,True
20037.0,-2.5994217,-0.03197559,False,left,True
20038.0,0.11628482,2.8246498,False,left,True
20039.0,4.051268,0.33368766,False,left,True
20040.0,1.6263561,1.7674346,False,left,True
20041.0,3.8896725,1.1440284,False,left,True
20042.0,7.4361744,1.5403333,False,left,True
20043.0,-2.2551897,2.265973,False,left,True
20044.0,3.6288235,0.73114467,False,left,True
20045.0,-4.677842,0.9572117,False,left,True
20046.0,0.22946036,0.7397433,False,left,True
20047.0,-3.1799064,-2.006694,False,left,True
20048.0,-6.966105,-3.003327,False,left,True
20049.0,-10.207249,0.7836783,False,left,True
20050.0,-5.3582816,3.1036525,False,left,True
20051.0,1.830535,2.8143513,False,left,True
20052.0,-2.2051516,0.14415577,False,left,True
20053.0,1.4141853,0.291076,False,left,True
20054.0,1.9957519,0.7572336,False,left,True
20055.0,3.9380827,0.8670764,False,left,True
20056.0,4.225601,-0.35038862,False,left,True
20057.0,6.0749025,2.0084667,False,left,True
20058.0,5.3968925,-0.2708701,False,left,True
20059.0,-7.1164055,-1.4060444,False,left,True
20060.0,-7.2665305,-1.6919672,False,left,True
20061.0,-3.2865217,-1.3655674,False,left,True
20062.0,-8.527397,1.5965194,False,left,True
20063.0,3.045165,-2.2290938,False,left,True
20064.0,7.128474,-1.7601043,False,left,True
20065.0,3.3465548,0.56728923,False,left,True
20066.0,4.186689,2.1455784,False,left,True
20067.0,3.9100628,-2.641016,False,left,True
20068.0,-10.181712,-1.1963564,False,left,True
20069.0,-10.662493,1.7828219,False,left,True
20070.0,-1.3466359,-0.13968277,False,left,True
20071.0,5.927324,-2.1133184,False,left,True
20072.0,-5.9647455,1.36316,False,left,True
20073.0,2.5444312,-2.8222725,False,left,True
20074.0,4.49683,1.3089769,False,left,True
20075.0,-5.835297,-1.4180764,False,left,True
20076.0,-0.8582039,-0.14732401,False,left,True
20077.0,-1.0503196,2.5986953,False,left,True
20078.0,3.1749787,2.685818,False,left,True
20079.0,-14.456811,1.3616506,False,left,True
20080.0,2.9373612,1.2095567,False,left,True
20081.0,-5.243064,-0.024777316,False,left,True
20082.0,2.381618,1.1497686,False,left,True
20083.0,-3.505032,-0.0834425,False,left,True
20084.0,0.35613352,-1.2291269,False,left,True
20085.0,4.9544773,-1.4418945,False,left,True
20086.0,1.7383952,1.2763823,False,left,True
20087.0,-4.9435472,-2.152011,False,left,True
20088.0,3.2721093,-0.24390613,False,left,True
20089.0,4.523074,3.0265155,False,left,True
20090.0,8.869911,-2.6772525,False,left,True
20091.0,1.8507013,2.2272727,False,left,True
20092.0,2.9708557,2.2214143,False,left,True
20093.0,-0.6720713,-1.1379113,False,left,True
20094.0,-15.013242,-2.6136308,False,left,True
20095.0,7.919395,-2.757964,False,left,True
20096.0,3.4617698,-0.53811157,False,left,True
20097.0,3.5376973,0.43589124,False,left,True
20098.0,2.7565355,-1.6609986,False,left,True
20099.0,2.6738625,0.6372641,False,left,True
20100.0,6.2853794,1.1732111,False,left,True
20101.0,1.974381,2.9403405,False,left,True
20102.0,3.189452,-1.0428333,False,left,True
20103.0,3.5734572,-2.6428444,False,left,True
20104.0,-3.1454957,0.48965177,False,left,True
20105.0,5.5973153,-2.4188828,False,left,True
20106.0,-0.1279646,0.066799425,False,left,True
20107.0,2.8784485,-1.3038621,False,left,True
20108.0,-1.0087227,-2.3554988,False,left,True
20109.0,-7.49775,-1.9108728,False,left,True
20110.0,-9.660772,2.2427151,False,left,True
20111.0,6.4730163,2.2529097,False,left,True
20112.0,-0.07151679,1.1013389,False,left,True
20113.0,-13.842237,1.5497873,False,left,True
20114.0,5.7908077,-2.2045693,False,left,True
20115.0,3.8495522,-2.3630056,False,left,True
20116.0,0.6360345,-0.16937868,False,left,True
20117.0,-7.543636,-0.14020933,False,left,True
20118.0,-8.774043,-0.9018622,False,left,True
20119.0,7.47369,-1.1056515,False,left,True
20120.0,-0.2642891,0.44799313,False,left,True
20121.0,4.660552,1.5065778,False,left,True
20122.0,0.9641144,2.3040063,False,left,True
20123.0,-1.0310562,2.941976,False,left,True
20124.0,-4.9082026,0.2788287,False,left,True
20125.0,0.036606275,2.8498054,False,left,True
20126.0,5.0048122,1.9573799,False,left,True
20127.0,1.7937953,1.6998721,False,left,True
20128.0,-1.5354192,2.5152082,False,left,True
20129.0,1.0515202,-1.1888366,False,left,True
20130.0,8.949574,0.5276137,False,left,True
20131.0,6.5584273,-0.69118226,False,left,True
20132.0,0.69153416,1.3395814,False,left,True
20133.0,7.5290656,-2.8207097,False,left,True
20134.0,-6.5579534,-1.9031515,False,left,True
20135.0,-1.2272763,1.4046892,False,left,True
20136.0,-5.9274387,0.9682829,False,left,True
20137.0,-7.1885176,0.09344159,False,left,True
20138.0,5.2762623,-1.6273463,False,left,True
20139.0,3.6226833,-2.830705,False,left,True
20140.0,-0.4347465,-2.3799243,False,left,True
20141.0,2.4085345,-2.726605,False,left,True
20142.0,6.818661,-0.82663566,False,left,True
20143.0,-0.25919044,-0.36144692,False,left,True
20144.0,6.691046,0.822509,False,left,True
20145.0,6.3052673,2.5936308,False,left,True
20146.0,1.1165503,-0.4404054,False,left,True
20147.0,6.3663507,1.1514013,False,left,True
20148.0,-0.36716416,-0.90883136,False,left,True
20149.0,-2.2507493,-1.1836865,False,left,True
20150.0,3.603859,-1.6074753,False,left,True
20151.0,-6.7860756,0.5186493,False,left,True
20152.0,1.8295823,-1.4213496,False,left,True
20153.0,1.3131022,1.270481,False,left,True
20154.0,-1.6229687,2.3015504,False,left,True
20155.0,6.007867,0.32611278,False,left,True
20156.0,-4.0056663,-0.32945988,False,left,True
20157.0,-1.4126623,2.747305,False,left,True
20158.0,6.365683,2.9857051,False,left,True
20159.0,-0.53073114,-3.0759435,False,left,True
20160.0,-1.6287814,-0.045651127,False,left,True
20161.0,1.9538742,-2.4528883,False,left,True
20162.0,4.3273273,-0.75617504,False,left,True
20163.0,-21.305696,0.7218473,False,left,True
20164.0,-1.9399166,0.8124974,False,left,True
20165.0,-0.9255941,-1.6299974,False,left,True
20166.0,-0.5262751,-1.3054947,False,left,True
20167.0,0.05408206,2.974848,False,left,True
20168.0,3.1167006,-0.20052893,False,left,True
20169.0,-0.38219225,-1.9694197,False,left,True
20170.0,0.72884315,-0.20909595,False,left,True
20171.0,0.4343948,-2.3255305,False,left,True
20172.0,-6.6611013,-1.6117586,False,left,True
20173.0,-1.701907,0.64616585,False,left,True
20174.0,2.6943731,2.616933,False,left,True
20175.0,-8.117678,2.6409142,False,left,True
20176.0,4.2798514,-1.7063518,False,left,True
20177.0,-6.503092,-0.060189053,False,left,True
20178.0,4.875274,1.4886119,False,left,True
20179.0,-2.5814283,-1.4326978,False,left,True
20180.0,1.8831278,1.9545469,False,left,True
20181.0,-2.5735304,-1.5653809,False,left,True
20182.0,-14.596635,0.24053948,False,left,True
