Frequency (Hz),Amplitude_dBFS,Phase_radians
15813.5,-8.960765640016128,2.7104968747592673
15814.0,-14.121455406389593,-1.3351575056704346
15814.5,-18.16929479182646,-1.5605371086325392
15815.0,-14.043567416320295,0.8505268525523781
15815.5,-13.293836391765264,2.9303510706920397
15816.0,-10.95441592105235,1.692714172463974
15816.5,-10.342393482799315,0.23298874091396118
15817.0,-6.6340525178393195,-3.1289564377872496
15817.5,-7.04559655532078,-0.4583463662857092
15818.0,-14.244306208763929,-0.525187289108406
15818.5,-13.022981274175283,-0.4590065075733337
15819.0,-9.782727874920866,-2.4542865704265364
15819.5,-19.42565060587555,0.9489642620339992
15820.0,-19.564271624450488,0.2456085874059319
15820.5,-20.182017104068176,2.0533867351140964
15821.0,-13.08468805677178,0.23286282805907554
15821.5,-14.35242915888602,-0.3888015269239103
15822.0,-18.07122929870217,-3.0743863810873457
15822.5,-11.571596994120704,2.619388938167658
15823.0,-13.370055692908423,-1.1966141340137915
15823.5,-8.229202415009262,2.7089143035170125
15824.0,-8.75773318715635,-0.08403790730942666
15824.5,-14.30156961745405,-2.2844123142475894
15825.0,-13.804071140025272,1.2540465121883464
15825.5,-7.903017455086521,-2.2893309137728584
15826.0,-27.53517592711694,-0.23913086712251244
15826.5,-9.21148185786272,-0.9606922338848731
15827.0,-12.223016026679312,2.8799013906200766
15827.5,-6.671152734910915,-0.273042425864923
15828.0,-12.500587589227214,1.7940654358125978
15828.5,-18.631507878125618,2.9489369081528687
15829.0,-27.27682682012386,-2.0729252327488603
15829.5,-32.97484689105512,3.1258617451122115
15830.0,-9.587258472109104,3.0059117501232557
15830.5,-14.492113433840553,1.1155387608911902
15831.0,-5.948276643907345,0.9105119327737164
15831.5,-8.726670488906356,1.9070662716211153
15832.0,-9.791988386025075,-1.511582674371759
15832.5,-8.470614484928216,2.2433286244954185
15833.0,-26.09027915556893,-2.689138516203662
15833.5,-8.853558429420467,-2.299736044010939
15834.0,-15.256878720640302,2.9906120413620663
15834.5,-12.221351372994775,-1.8080356209977793
15835.0,-5.901761047986237,-2.3175199041875163
15835.5,-4.736853467166503,-1.1349603118852993
15836.0,-11.645488351064339,-1.8593347666180131
15836.5,-20.856609539328975,-0.8261594343837468
15837.0,-12.406127982023285,3.0768055385160826
15837.5,-11.764238526599138,0.47717263488434486
15838.0,-11.481337633903223,2.8423920923453627
15838.5,-10.061196417307965,-2.8976745509895854
15839.0,-22.20968559586007,-1.3868975767313398
15839.5,-16.650419035132614,0.7057057161225025
15840.0,-9.072979297570889,-2.495137626133885
15840.5,-8.385281035018672,-2.127734768688138
15841.0,-13.330781725726524,2.9816510894594512
15841.5,-9.741442083408375,-1.435067669230359
15842.0,-6.138548520350802,1.5847261328448996
15842.5,-9.043038054349918,-0.016958036811898888
15843.0,-9.260346961565212,2.1712860806149594
15843.5,-27.746876281493805,0.3638190439512412
15844.0,-18.695191001378877,-2.8055893951522637
15844.5,-12.612606763729001,-0.8928103441706892
15845.0,-13.12858080059211,0.7597331279103702
15845.5,-13.364174566156672,-2.495508191271285
15846.0,-24.128606197645897,-0.6947402037371515
15846.5,-14.201813527074055,1.0871378937334304
15847.0,-14.47291124687392,1.600563269389749
15847.5,-14.636076976304508,1.9058245429907144
15848.0,-22.473355929951225,-0.5334082095041007
15848.5,-19.8272151477612,1.8144999793749044
15849.0,-10.968360532385384,-2.79142096963598
15849.5,-9.480803944798621,-1.8848771766007002
15850.0,-7.95076239333328,1.2723216227769587
15850.5,-7.930099037310848,-1.3934130256265476
15851.0,-14.449821559928493,1.3484514214356527
15851.5,-10.626050542143881,2.475463906038818
15852.0,-22.315012409287025,0.025849126359017902
15852.5,-11.32225894032757,2.399866900894118
15853.0,-6.840736536989128,-1.2872984268130758
15853.5,-8.657989529886121,0.12412780226308541
15854.0,-9.084537126193178,0.11897084005355635
15854.5,-7.297410116880415,-2.021947787380708
15855.0,-9.657491090758192,0.1479502565565223
15855.5,-12.356061425588125,-1.3277297193982074
15856.0,-17.488499308114868,-1.835227946270498
15856.5,-9.442421877980692,-2.330263098957063
15857.0,-14.135276769304525,-1.023659354662488
15857.5,-7.243209701346266,0.7559005502166385
15858.0,-12.513737926370691,2.8333149732118996
15858.5,-17.78479137750382,-1.934074607310582
15859.0,-18.52833310643753,-2.8897932731134417
15859.5,-5.82303608606813,0.4729972157979961
15860.0,-8.458729981326618,1.4423791846282064
15860.5,-15.297342560229616,2.767588060708473
15861.0,-10.394235571912178,2.46494320562656
15861.5,-13.873979653814105,0.4857215917565267
15862.0,-11.837304063819833,2.124062633417304
15862.5,-17.000992088841496,-3.052340515879919
15863.0,-15.730553460177566,-1.141198500348236
15863.5,-19.461360704450808,2.7140434037369263
15864.0,-23.947768850288202,-1.3258646571547714
15864.5,-9.348035112415051,-3.1381865085159664
15865.0,-14.238782199876674,2.763577544235724
15865.5,-12.663370761915633,1.2599281263682915
15866.0,-6.924476883739775,3.099790829988951
15866.5,-4.931834939587477,-1.5324430730599656
15867.0,-21.416528071097638,-1.3484338872413353
15867.5,-18.888296780331896,0.019716734659257593
15868.0,-12.803754764572691,2.3248604787396294
15868.5,-11.967254336619275,2.012451060636782
15869.0,-7.322251679447287,-2.241700874918813
15869.5,-21.53364814647032,0.8360822196441299
15870.0,-13.771020436022884,-2.4503947334961835
15870.5,-8.788223706283404,2.7299575597142764
15871.0,-11.150397826874803,0.5645089140501306
15871.5,-12.586670607720851,-0.3001440861645056
15872.0,-12.887169620224931,-2.8261348518026126
15872.5,-15.24653671578463,0.5985420125267331
15873.0,-7.824271128515523,-1.7760135801290962
15873.5,-13.044056763886404,-2.5598583376421296
15874.0,-5.275752969089028,-0.2896045593154787
15874.5,-20.913012680737427,-2.2333415323588897
15875.0,-6.573981978024005,1.329856951730677
15875.5,-10.30131118627002,3.0466038554859316
15876.0,-8.382442110121492,0.3104525347300995
15876.5,-11.315846889585385,-0.5419428147023889
15877.0,-7.136762940058624,-1.6084564007238569
15877.5,-31.16054054926213,2.9954587707040337
15878.0,-18.224132564635035,-0.07989748725067154
15878.5,-8.33030130209136,1.2572636446426715
15879.0,-12.850676879858016,1.1734150408369133
15879.5,-19.199129613483212,-0.5070733357241217
15880.0,-15.494800764248865,0.21334236618438754
15880.5,-12.808166732533659,2.811045856654349
15881.0,-11.621812358845355,-1.8350849892051933
15881.5,-16.400964740251005,-0.27638865295519965
15882.0,-9.633422506124923,1.026144545178647
15882.5,-6.1348763964489645,2.6301430204191334
15883.0,-13.000154142348087,-0.5269954331967419
15883.5,-13.909957791727885,1.4563402994452044
15884.0,-9.535684657105307,-2.695427600979748
15884.5,-16.67138908419686,2.1166461093647295
15885.0,-12.874269373963664,-2.269574839452938
15885.5,-6.351334237303872,2.045306832437969
15886.0,-14.284404619251195,2.4492979937021464
15886.5,-17.166624901510776,1.2975586752478359
15887.0,-13.913164399535942,-2.1433535886643518
15887.5,-6.686965846234649,0.02186993929604061
15888.0,-8.760005816121504,2.764762876653451
15888.5,-15.49209412385668,2.039801127157977
15889.0,-12.708214969279174,0.36367209802900263
15889.5,-13.97051173595121,1.6996514446635147
15890.0,-18.42952009913852,0.13430821596536738
15890.5,-13.900612880723038,1.1185230712610408
15891.0,-13.845317709250216,-1.4631564249944704
15891.5,-8.42045606905877,1.4442315654411952
15892.0,-12.713042405581707,-1.672352526926459
15892.5,-10.860053351687192,0.3245938662769849
15893.0,-11.525765997009094,-0.7553196963678204
15893.5,-6.333213269549926,2.6754324822259146
15894.0,-13.70008245931739,1.1257977531859837
15894.5,-6.812250907188806,1.4929570385635629
15895.0,-9.958039966428961,2.471783225960513
15895.5,-9.217918759920998,-0.19971519962441034
15896.0,-8.100839075640893,-0.28533326557513355
15896.5,-21.772797386118793,-2.621561115406001
15897.0,-8.06474571146165,1.2147615651742116
15897.5,-7.050655756198694,3.0695945203537134
15898.0,-27.720978863644284,0.8897979254953007
15898.5,-11.63942213504869,0.06485438603407205
15899.0,-22.604365849790167,-1.6340737795669442
15899.5,-16.764342675916545,-0.048769467506251676
15900.0,-7.057078358993481,1.4240471769461647
15900.5,-11.295930195571513,1.4478408370193188
15901.0,-24.477357621686345,1.5885264062296442
15901.5,-6.413261158586028,2.571663822702395
15902.0,-8.81903145533493,2.2322418854552084
15902.5,-17.968346400653562,-1.7602970269499234
15903.0,-11.609311734773168,0.2692149381586267
15903.5,-21.65095972192485,0.7253186945444748
15904.0,-13.402060662653746,-0.38533880800547243
15904.5,-22.64918573560748,-0.2043088151983168
15905.0,-17.053760529762535,-2.6636607295386394
15905.5,-7.135900750906545,-2.6013932603333942
15906.0,-18.049705336519068,-1.6864847812333592
15906.5,-13.480185619668779,0.6202850256098148
15907.0,-15.0860223690833,1.3583387450952853
15907.5,-23.403748473217934,-0.29366073451153524
15908.0,-13.185033616590644,1.2329408083659565
15908.5,-14.392588794587162,-2.6599263906035127
15909.0,-11.497781890251726,2.630364040746927
15909.5,-13.640070803694185,0.9736845386409654
15910.0,-17.8791404039901,-1.408884032537657
15910.5,-26.14032411085526,1.476735231710056
15911.0,-11.313393939173825,-2.5345837907347537
15911.5,-12.408034883206522,-1.2770792372422304
15912.0,-9.58621458678567,0.3763658154090936
15912.5,-12.843691055685333,-1.0690220427444754
15913.0,-7.211914132400449,2.147208465324757
15913.5,-13.061007280438057,-2.5187157484712763
15914.0,-9.10792160294296,2.0239149734690765
15914.5,-9.973792138757183,-2.7309012209726142
15915.0,-9.811320475880619,-1.375775265285861
15915.5,-4.110798921368438,-0.43967027847091633
15916.0,-14.890522305440992,-1.167901563912949
15916.5,-15.392494861962586,0.4621128010894884
15917.0,-5.875831940605684,-3.052068848953988
15917.5,-13.948950953414784,-0.7707579172966751
15918.0,-13.010397966764842,1.2938528099719762
15918.5,-21.458515952360617,-1.6093173856531842
15919.0,-8.695759373308915,-1.7141264196673158
15919.5,-8.169298305328786,-2.183724261770042
15920.0,-9.310122505268787,1.9781172378682748
15920.5,-21.938774767384345,2.4569319991832215
15921.0,-8.356309311334298,-2.2336129783004663
15921.5,-7.160616070687556,1.5918881599311678
15922.0,-15.03974579852725,0.2483615356023016
15922.5,-24.40516637108307,0.9193367038078204
15923.0,-8.141243303825352,1.6020967155164272
15923.5,-11.280608360667957,-2.263692404046487
15924.0,-15.642223251046918,2.552011159931472
15924.5,-9.594841146876524,0.3745255196497778
15925.0,-14.670912256264035,-1.1723552198019145
15925.5,-21.230984189808847,-2.0750521790510517
15926.0,-8.634237951899728,1.1379373972130757
15926.5,-6.900865661516805,-1.431234689124832
15927.0,-17.320238532165636,1.3221928764780533
15927.5,-14.876314570033134,-2.3043572912111525
15928.0,-20.900058899787606,0.38179474212215736
15928.5,-10.566191152717812,0.785296458796899
15929.0,-11.530257621752153,-2.3449359502936824
15929.5,-14.20734574560202,0.30700123060182494
15930.0,-17.32665314220376,0.3805344531694005
15930.5,-4.5622301627661574,1.089792027310268
15931.0,-21.453789161475942,-0.029195557969081676
15931.5,-24.68802844891237,-1.586186869576314
15932.0,-17.386180614820482,-2.502373792434309
15932.5,-6.8320462848630115,-0.6785905275375823
15933.0,-17.707042384120747,2.729077663416393
15933.5,-9.83126944287354,-2.3945590264478476
15934.0,-12.040833064313794,0.3358861679020088
15934.5,-19.863979034009887,0.6416360316288641
15935.0,-12.647497948391033,-2.48826462717017
15935.5,-9.684507201640614,-2.4346773847624292
15936.0,-11.976784507812006,1.434061791196399
15936.5,-15.200251312028524,-2.627433046084762
15937.0,-18.591269978251784,2.168905169076328
15937.5,-23.352227325273965,2.000253000862689
15938.0,-17.620106098721596,-0.7107318755183567
15938.5,-10.056524790680461,2.2546465773681392
15939.0,-4.539140905236908,-0.23918236906503468
15939.5,-9.67815679622208,-2.64149715073694
15940.0,-18.621873605589855,2.1634931380616305
15940.5,-6.420108943800157,1.321177573427665
15941.0,-10.873290707321564,-0.5032607323554817
15941.5,-25.116987694884546,0.3353138268118828
15942.0,-9.651064942236069,2.1211646605489043
15942.5,-16.09730878590164,-3.1349494931900574
15943.0,-9.719419799196,2.2054440079071504
15943.5,-7.234431204480293,-1.8264054476243894
15944.0,-12.800085372255396,-0.9588718115533686
15944.5,-13.109839042212744,1.4768448611903007
15945.0,-17.544546076832646,0.6072575799671401
15945.5,-9.79020980572474,1.2690376490758406
15946.0,-10.177869966916562,-1.240110671608375
15946.5,-18.605721834071534,1.817028865091996
15947.0,-13.324395806383851,0.6237755936397302
15947.5,-5.833665115265391,-1.292483575960756
15948.0,-11.923124958163339,-1.6001531439405077
15948.5,-13.181226276011637,-0.23268064335558042
15949.0,-11.604252457189636,-2.685234125469762
15949.5,-11.527927477905152,-2.219051876990538
15950.0,-13.304031005151204,1.136118108760491
15950.5,-6.041896413257697,-2.9599925558298077
15951.0,-5.314003596495348,1.096949814584423
15951.5,-12.805589901977413,1.1895969920646912
15952.0,-9.097038698840848,1.4234419104241003
15952.5,-4.208001731876157,-2.1355874155039687
15953.0,-14.9700844988332,-1.7082053313360959
15953.5,-12.63251988504188,-1.069762706118497
15954.0,-14.584102862667434,2.661185164436142
15954.5,-14.438840507173015,2.8608862586301638
15955.0,-14.24407628295232,-3.066713713236247
15955.5,-23.323324653478355,1.5233313544273914
15956.0,-13.564001713554777,-1.35324826851905
15956.5,-15.001986727009516,-1.4959393117207065
15957.0,-42.46674976404098,-2.731518979055837
15957.5,-19.157505809419476,-1.8453828988498637
15958.0,-11.690494203990653,-1.0991783936491948
15958.5,-11.173553917699206,2.3489636569496777
15959.0,-3.994273921079057,0.5454810228351485
15959.5,-14.359075847331743,-3.012972058776469
15960.0,-12.811910807310609,-1.8584984336234749
15960.5,-9.951064401860748,2.538844954700405
15961.0,-9.87502213688484,-2.5588207108232073
15961.5,-25.096818674296625,-0.794632101623294
15962.0,-16.090697776329275,-0.2692056476831196
15962.5,-16.81416253337689,2.409883529224208
15963.0,-15.138508389742826,2.1198895617906097
15963.5,-10.911587627997058,-0.058127151098054185
15964.0,-12.235718119884087,0.7733844168291155
15964.5,-19.383417819647228,-0.4497383240951218
15965.0,-9.862327727825564,-0.4738713520367143
15965.5,-12.161503452930653,3.1135944946072214
15966.0,-9.001093062228767,-0.7664628410777227
15966.5,-7.182170396597048,1.0958158387646193
15967.0,-9.049949969015628,-1.8861896262774542
15967.5,-10.148370682356234,-0.2647765742062587
15968.0,-7.481600651715361,0.9584450051397784
15968.5,-21.160100017718023,1.9595471933403623
15969.0,-12.90748383276818,-2.024981677984258
15969.5,-12.30759710725492,-1.1247748582157233
15970.0,-8.965100343778376,1.9125120181526323
15970.5,-20.389177815609468,-1.9795008805329304
15971.0,-10.931730347952204,0.55901635755987
15971.5,-18.193094224739855,0.4340932878360368
15972.0,-12.452949436306264,-0.6212999678572734
15972.5,-11.916843258247953,-0.8768358008438386
15973.0,-12.92500533489144,1.8600090242518932
15973.5,-17.663346683395872,0.6899383224031281
15974.0,-8.477860846559723,-2.4385139344001465
15974.5,-7.477913320368154,-0.6940513168377809
15975.0,-10.829699008791208,-2.8799710744108937
15975.5,-8.770974263601888,-1.3465553503642798
15976.0,-23.888384341408297,1.6881378906987607
15976.5,-8.02841482115991,0.016608732660297387
15977.0,-7.359883366317196,1.3591113298056952
15977.5,-19.823526042520694,2.338986728925328
15978.0,-15.025266118160399,2.714500587693503
15978.5,-8.556482539978647,-2.3405972468997436
15979.0,-19.59083033060432,-2.393657951762578
15979.5,-26.534829722643074,-0.3342582053797893
15980.0,-12.751989653877256,1.5519094540648137
15980.5,-15.303111805633488,-2.5033885096368027
15981.0,-20.21747011030761,-2.727602357473183
15981.5,-21.749553870212935,2.6250556068183335
15982.0,-9.830464203822258,0.6927601689925009
15982.5,-22.30855144197724,2.4639294049877583
15983.0,-12.077120637660421,-0.24612059400257488
15983.5,-28.204564001499662,-1.6424235067963786
15984.0,-18.983867400432835,0.8885779357500336
15984.5,-12.297252565028511,0.2131206579489067
15985.0,-10.043953438522228,2.793532623004038
15985.5,-5.086644551273452,-0.5595557092556139
15986.0,-18.606468880890045,1.0073724878749095
15986.5,-7.889859499472021,0.6581486684408712
15987.0,-9.500049898410174,-0.4913972472144224
15987.5,-17.07116271465622,1.7759256990891727
15988.0,-15.698662584880216,-0.6653185963883257
15988.5,-10.025369819699701,-3.0940902293211208
15989.0,-25.364896592357145,-2.664115087422188
15989.5,-12.097874247832381,-0.6123052953423782
15990.0,-14.155054992821462,-0.8547291873042315
15990.5,-15.325673269137424,-0.5448807951031084
15991.0,-15.340810793942714,-1.9374278709386463
15991.5,-7.521833116951546,2.43761934846516
15992.0,-4.534918218464949,1.0914692316101362
15992.5,-7.192611806053369,0.12527251385895297
15993.0,-7.132383492051543,1.9010066578135156
15993.5,-8.228174563883636,-0.4301321102478459
15994.0,-12.08791276758616,2.7599860902582423
15994.5,-20.575638642158363,1.3982925031748008
15995.0,-13.162234880772822,-0.5447861045150321
15995.5,-9.692143956186197,1.655617774103623
15996.0,-25.081190561703703,-0.14786816337505965
15996.5,-13.145283391283261,-0.9772704260394113
15997.0,-10.35757039542126,2.6466559687730924
15997.5,-8.806200645908966,1.1426878399514349
15998.0,-21.95904649925381,-1.5516437433987487
15998.5,-25.006571349252248,-2.848471464288794
15999.0,-27.901951719592066,0.2227424322581468
15999.5,-10.551492430612093,2.871764896543689
16000.0,-16.89014274203056,1.8901546083672855
16000.5,-16.80119632800179,2.839213691494134
16001.0,-11.422586641665529,-1.491764508786372
16001.5,-22.187710046090725,-2.3206456186931543
16002.0,-8.568316128897003,-1.896276436986343
16002.5,-11.18441081891386,-0.3242605588614023
16003.0,-28.9879567656312,-2.681280122533911
16003.5,-2.884885686987167,-2.4905946155505907
16004.0,-23.688890431380237,0.38219867915335043
16004.5,-21.39425483376355,1.0699230227308436
16005.0,-8.376882115246238,1.9017303832314083
16005.5,-15.521848439307922,-1.1258981240402597
16006.0,-13.620832949100022,1.4093588477861836
16006.5,-13.299184554078066,-1.3908957181823733
16007.0,-12.05400227422311,-0.07244855250176715
16007.5,-14.303822596094623,2.4567236403004182
16008.0,-18.48385338620242,-2.200219287481198
16008.5,-7.674376558613166,1.7198876261537102
16009.0,-16.625787124900725,1.633722335996244
16009.5,-15.349589420183868,1.958758215547592
16010.0,-8.392928227321438,2.384615136748261
16010.5,-9.8580673371022,2.903289611727889
16011.0,-19.2316768847452,1.3365750825169862
16011.5,-20.79834398874631,-1.142352318271687
16012.0,-13.794983871741264,2.4732733721340425
16012.5,-12.127447810475045,-2.080655113617587
16013.0,-10.810057673712718,1.6301761762630786
16013.5,-11.662936640401195,2.9926823235161417
16014.0,-14.799579412956309,0.7747652357722618
16014.5,-12.695545555403536,0.691729910100539
16015.0,-14.814691557459819,-1.7897613297933352
16015.5,-12.696873558675177,-1.4833929421607879
16016.0,-14.511885368373003,1.626870919813555
16016.5,-10.985975349859338,-2.657420135852305
16017.0,-25.709791455377314,-0.035207930483961286
16017.5,-19.4802302329,-0.5055087720476334
16018.0,-6.252870426760522,-0.1793177400612395
16018.5,-15.927158609542296,1.7686417934138048
16019.0,-7.380597796136317,-1.2169045911144407
16019.5,-15.232668162820389,0.7688380436497667
16020.0,-10.310675334040214,3.1404878372616194
16020.5,-34.001068837885136,2.524461332371848
16021.0,-13.77134962309174,3.047326118418908
16021.5,-10.428638917552824,1.790099059895587
16022.0,-12.183914842575284,2.795288233722414
16022.5,-19.036592207266278,1.7210638552840667
16023.0,-14.872841689965814,-2.413476241881769
16023.5,-10.835392203192127,0.9785241063407103
16024.0,-5.683841602943403,1.0625359635777336
16024.5,-17.097021106939877,-2.7145268685083033
16025.0,-6.559971664092731,-1.5432111067105798
16025.5,-12.040784121914072,-2.3585710345401845
16026.0,-26.341683425712468,0.2072724863888208
16026.5,-10.295918938731168,1.5165221328034695
16027.0,-6.544856069446105,0.3715125583141417
16027.5,-6.987325474749105,0.2464670038299684
16028.0,-19.23849273276148,-0.09775392629829444
16028.5,-19.344817566768757,0.6158584819875381
16029.0,-12.042514721249118,0.013850860863772081
16029.5,-10.90842382852211,0.46724130583297246
16030.0,-22.51637730046031,1.6580609688761196
16030.5,-7.515208791223605,1.1113628119410297
16031.0,-10.671948288234834,-0.6543326519595987
16031.5,-15.494652210703183,1.4972762130543253
16032.0,-17.65635644944397,0.5267165361289566
16032.5,-10.734196481973719,-0.9684895962415292
16033.0,-8.111957601438174,-2.8702957276620036
16033.5,-19.337740012125764,0.6809134170259915
16034.0,-26.26492759818932,2.9969761593831246
16034.5,-21.044910617090697,-0.4893988794684515
16035.0,-9.709677785837723,0.2280317262166938
16035.5,-15.652283236329962,2.3815135765492794
16036.0,-12.64640052567555,0.21909455771704217
16036.5,-9.851244651567887,1.3789861336571412
16037.0,-13.182191061848517,0.9541226624373013
16037.5,-9.835387659099643,3.1151225677739833
16038.0,-15.689026940659794,2.355332471308204
16038.5,-9.526706131963037,-1.2531949393108375
16039.0,-24.94755985735977,-2.102389061539303
16039.5,-6.594534338320858,0.9941400349061349
16040.0,-7.839086989355744,2.4430010042142336
16040.5,-11.359489029647577,-2.828683906073525
16041.0,-8.571165045950686,2.7732878731892883
16041.5,-12.136336714649588,2.559587766063795
16042.0,-12.901602491074673,2.1438316233129977
16042.5,-16.1056882886354,-1.401827573596087
16043.0,-9.51440113311773,3.0795158789832184
16043.5,-10.921169264415894,2.765340408994008
16044.0,-10.454521129546315,2.6531088852013904
16044.5,-14.687593920194367,0.6167200691280432
16045.0,-17.561755375719148,1.7752120792135861
16045.5,-26.917659565728094,1.2455716962865337
16046.0,-12.23536204238795,-2.4288388166596566
16046.5,-13.960527131966584,2.252029279459125
16047.0,-14.739212948167307,-2.4959607728000055
16047.5,-12.842846981127398,1.4674288079908953
16048.0,-10.635021147463979,1.571491996479001
16048.5,-21.64586852415901,2.2066077495320253
16049.0,-12.612720917958642,0.12882146084150672
16049.5,-7.318933639023589,2.576619690469655
16050.0,-11.469702080905119,0.27250343552839296
16050.5,-19.516962612390028,-3.111796336921382
16051.0,-18.004271068932024,-1.6902207680422494
16051.5,-11.867414972589629,-3.139095752493916
16052.0,-7.4830213852780805,1.6106352490541387
16052.5,-6.175217317678474,-2.983499236638055
16053.0,-9.293353593067396,0.7957912396924132
16053.5,-30.446628953504952,0.19561345238823286
16054.0,-17.951145621378668,-2.1579681921129623
16054.5,-27.603136165734064,1.014571313770432
16055.0,-17.687091102155193,-2.511755206976521
16055.5,-12.59202445684471,2.4833102596507266
16056.0,-22.638088107374443,-0.3700133249764462
16056.5,-11.301836954921695,2.387730821460723
16057.0,-32.22668811408727,2.8944706880364315
16057.5,-14.438471308483745,0.03838819078660926
16058.0,-18.426912090687825,1.707237169883048
16058.5,-19.14674060928625,2.9577283195506565
16059.0,-5.31531248851527,-1.3857164896536163
16059.5,-17.54113690689468,2.7312614459064815
16060.0,-10.793464579067427,-1.095251910307809
16060.5,-11.786131576498939,-0.5356789874339536
16061.0,-17.523825500739264,-0.47458829594768953
16061.5,-40.91651683927492,-1.949950112931815
16062.0,-5.195843597538621,-2.080706068539467
16062.5,-11.986607274589796,2.7137483294224127
16063.0,-12.773908509613365,-1.7066910898279704
16063.5,-9.514980514222472,-1.495358513650736
16064.0,-15.049464451579283,-3.1199188599089864
16064.5,-15.461527777240516,-0.9908207771991574
16065.0,-20.368287586912032,-1.377303156903218
16065.5,-11.23894157345621,-2.1581093126702386
16066.0,-6.264368637270129,3.107239150429668
16066.5,-16.010849983980076,-0.8639269677447017
16067.0,-11.146707968114173,-1.1578175750156323
16067.5,-13.102555536633208,0.6539041145831829
16068.0,-17.256444166457477,0.5544457582111004
16068.5,-9.794748545569128,-2.1602649709652657
16069.0,-12.430379423993612,1.9637064292563813
16069.5,-13.832901846623454,-0.27608120031427436
16070.0,-11.182270134220547,-2.236912160623229
16070.5,-12.938279152438472,0.11087953503763724
16071.0,-18.50004870387911,2.2209149408125706
16071.5,-8.600223163153721,-1.014348757198227
16072.0,-14.229691723000535,1.2583271381072623
16072.5,-6.876166462121189,-2.4804179408943745
16073.0,-14.75753448257745,0.3288315481389814
16073.5,-13.462537042886439,2.8933431088401833
16074.0,-9.876114024152368,-0.41554762942052975
16074.5,-9.074308915795047,-2.395320876578997
16075.0,-8.23857507333441,-1.5965775790750618
16075.5,-6.119665211977154,-3.0487666762206937
16076.0,-5.053214075862142,3.057696048158218
16076.5,-9.36227308596288,-0.08996678625047308
16077.0,-7.836813096939418,0.12740469207276495
16077.5,-11.587038791258417,-2.461249424333712
16078.0,-15.688854880145405,2.461382961205677
16078.5,-13.8149306398928,-2.6251694664157483
16079.0,-8.594662268315693,-1.2496928594602559
16079.5,-7.835635142920894,3.0056014516545617
16080.0,-14.526941637156412,-1.5786593799356614
16080.5,-12.183947882078138,-2.240687712037093
16081.0,-8.86176362194133,-1.7714621544483096
16081.5,-12.365190248415532,0.07555123486096754
16082.0,-15.530562797255596,1.9268362827304366
16082.5,-12.215934796665495,2.2015071229962997
16083.0,-12.16620172409521,2.789829797978136
16083.5,-16.873194718369152,-0.5297288111382005
16084.0,-8.711274523950198,2.343154565461797
16084.5,-8.562492604086435,0.19920924428139142
16085.0,-6.026679576697217,-1.9312366317007397
16085.5,-10.862376785227866,0.22971458542958728
16086.0,-18.849608430401567,1.8545991904527708
16086.5,-14.750057293372782,-1.579583804108106
16087.0,-12.42003435729905,-1.527744067906239
16087.5,-7.726084171262909,-2.491828341191689
16088.0,-12.204830382980507,0.8797486631344018
16088.5,-11.871554817768395,-1.8836539718446723
16089.0,-11.64205957664916,-0.7782855850803124
16089.5,-14.741425412641185,-1.9807153826394475
16090.0,-19.96376816752653,-0.34359494015392555
16090.5,-15.021052485464176,3.104930071504373
16091.0,-12.319301524416087,-1.7816406177078081
16091.5,-21.90324944209673,2.5933343238896547
16092.0,-24.03646515754254,0.47112749087806577
16092.5,-15.176284032933953,2.1231913881569833
16093.0,-10.286858554461114,-0.8539182866350415
16093.5,-11.954445959292011,2.083362001074195
16094.0,-22.081022638278007,-2.837027107181296
16094.5,-7.192245984580517,1.0364693967811431
16095.0,-21.378038245186094,3.0346807079199176
16095.5,-10.120945228802928,0.5994424085555247
16096.0,-9.189889142605377,-2.294147330647069
16096.5,-16.32261062551874,-1.649887992809993
16097.0,-25.755629113904885,-0.03281758833253698
16097.5,-12.653293362305345,-0.7064391540167562
16098.0,-13.938782623951509,-1.3343691613195778
16098.5,-14.551772524973645,-0.16819337123363454
16099.0,-10.379606243967332,0.5325936011722274
16099.5,-14.160588017729928,0.43733942093255446
16100.0,-5.3582765670689705,1.8547371209201282
16100.5,-21.495761563893847,0.7702675823096534
16101.0,-5.91486893990197,-2.952760233055785
16101.5,-14.162178898253039,-1.0449526365290984
16102.0,-9.197245388177066,2.6584374306881453
16102.5,-10.077823042593492,-1.1018544472845793
16103.0,-17.1987363182641,-0.9935884923615875
16103.5,-15.505194726449844,-0.7932134405159954
16104.0,-10.06140699385414,-0.46966151945138856
16104.5,-19.32408208669574,-0.36969932896760854
16105.0,-5.926599498801647,1.2482116758730002
16105.5,-15.993610755814878,1.5695164305273843
16106.0,-18.16023832031512,-0.09013912777919668
16106.5,-16.274397303170606,-2.253447657680951
16107.0,-17.51519775160392,-0.49730104369361944
16107.5,-7.8425066053485395,1.9542151174025466
16108.0,-27.256145702976507,0.6194813745321502
16108.5,-7.313717996691923,0.44184209251350615
16109.0,-7.196202722702348,0.42531370465829427
16109.5,-12.353834166126543,2.2187835951968697
16110.0,-19.976738449320916,-1.2597116186611395
16110.5,-10.159267120868458,0.18689286754301962
16111.0,-14.251690754371285,1.2120479636329928
16111.5,-9.221336617919931,-1.2981972040160752
16112.0,-13.001779719354534,0.42971021269369086
16112.5,-10.367466579548939,-0.015066369314585135
16113.0,-10.262622834723654,2.541088291827841
16113.5,-6.398851274266908,1.8973064299381448
